gene_id,FPKM
Cbfa2t2,878.5462287
Ncapg,2375.848792
Zbp1,1068.122638
Naca,2404.811855
Dnajb4,387.051835
Il18rap,2391.646826
Chn2,2573.324218
Gm9222,129.0172783
Apeh,2379.359466
Ftl1,7112.626011
Aktip,419.5255717
Mga,2995.482796
Fam210a,702.1348481
Eme1,475.6963596
Cep120,2088.851173
Dusp11,5173.856162
Gm12696,860.1151889
Nfxl1,784.6356927
Fancg,1205.038933
Smndc1,1669.325601
Sppl3,1449.908461
Derl1,1285.784441
Cd300a,486.2283823
Gtpbp4,1793.076868
Kctd17,1075.143986
Hat1,1621.931499
Rab29,723.1988935
Kctd20,1321.768852
Ust,3113.090383
Gab2,4782.415984
Neil3,1066.367301
Gimap5,1613.154813
Tcof1,3034.100212
Nrbp1,2224.8898
Wdr46,1104.984717
Bicd2,3941.609503
Parl,409.8712176
Gnai2,22088.28465
Slc24a3,1154.134157
Erap1,4465.577634
Eno2,592.4262781
Pan3,2253.852862
Epm2aip1,1790.443863
Nuf2,1472.727844
Trap1,1954.567883
Kdm5c,3812.592225
Ncoa2,4032.009365
Dyrk3,131.650284
Usp24,3142.053445
Ywhaq,1796.587543
Slain1,801.3113954
Chuk,2420.609889
Timm10,148.3259867
Abce1,4492.785359
Ap1ar,1010.196513
Pcnp,1630.708185
Sgsh,565.2185527
Zranb1,619.6340034
Zgrf1,679.3154655
Lrrc8c,2806.784055
Cenpi,1038.281907
Gm7964,9207.620864
Impact,1306.848486
Kmt5b,2080.952156
Arhgap15,1896.641758
Bhlhe40,2054.622099
Chpf2,2851.545152
Invs,602.9583008
Arhgef18,1880.843724
Acd,1095.330363
Rnf5,1004.930501
Sh2d3c,1021.606204
Zbtb41,952.2703877
Cep295,2217.868451
Wdhd1,2011.61634
Nagk,947.0043764
Zbtb33,978.6004445
Sirt2,3793.283517
Lnx2,2113.425893
Cyb5r1,573.1175697
Snapc1,758.3056359
Prcc,1614.032482
Brd1,2953.354705
Gm20199,7.021348481
Srsf10,3976.716246
Rnf111,1969.488249
Fut8,2316.16733
Dglucy,1555.228689
Ccdc186,473.9410225
Rbm26,1692.144984
Cenpt,617.0009978
Ncapg2,3185.936873
Gpsm1,794.2900469
Ube2g2,1113.761403
Syne1,10300.31822
Psap,10961.20265
Kmt2e,5622.344796
Ube2d3,8827.590378
Taf12,1074.266318
Fem1a,2280.182919
Selenok,1110.250729
Pitpnm1,6407.858157
Rere,1160.277836
Amdhd2,1969.488249
Coro1b,7093.317303
Psmd11,1337.566886
Elf1,5660.084544
Crat,939.1053593
Map4k2,3603.707108
Tent4a,882.9345715
Hipk3,3872.273687
Slc4a8,969.8237589
Tent2,1002.297496
Fbxo21,624.9000148
Taf4b,507.2924277
Pvt1,288.7529563
Erg28,1482.382198
Fubp1,5402.049987
Xpo6,8890.782514
Plk2,105.3202272
Parp14,1851.002993
Errfi1,450.2439713
Snx6,2782.209336
Brd2,11558.01727
F2r,1659.671247
Acbd5,1059.345952
Ppp1r2,1219.08163
Nckap1,1090.064352
Upf1,4419.938869
Zcchc24,1629.830516
Kctd12,7346.963517
Ncapd3,3411.497693
Zdhhc18,8057.87505
Maged2,520.4574561
Gxylt1,1460.440484
Rfc2,2317.044999
Ormdl3,11829.21685
Csde1,8559.023798
Acp2,711.7892022
Cul1,2835.747118
Psmc2,2496.967053
Chic2,712.6668708
Lfng,3270.193055
Rars,2050.233756
Ccdc134,653.8630773
Gusb,2839.257792
Yme1l1,4132.94125
Ppp1r12a,2877.875209
Gcat,454.6323141
Ubr5,8029.789656
Ercc6l2,784.6356927
Nnat,64.06980489
Tmem134,1200.65059
Nudt4,1627.19751
Atmin,1203.283596
Mpp2,2384.625478
Tbc1d10c,3709.027335
H2-T22,5078.190289
2310026I22Rik,5.266011361
Scamp4,2085.340499
Rassf2,3471.179155
Sbno2,11849.40323
Ifi30,1943.158192
Cyth3,347.5567498
Pigz,1099.718706
Spns1,1202.405927
Champ1,1284.906772
Cenpb,2732.182228
Pex5,534.5001531
Cntln,767.9599901
Dcaf7,5661.839881
Hsf2,639.8203803
Larp4b,2970.030407
Bmpr1a,1148.868145
Cblb,1053.202272
Snapin,943.4937021
Hectd3,2838.380123
Ppp2r5a,2777.820993
Gtf3c4,611.7349864
Celsr1,1818.529257
Colec12,828.5191207
Tsc22d3,261.5452309
Foxn2,2538.217476
Ikbke,1651.77223
Fnbp4,3433.439407
Fbh1,1675.469281
Brix1,1348.976577
Snhg20,65.82514201
Isca1,676.6824598
Ptprc,29062.23903
Capg,13521.36184
Nufip2,2129.223927
Krr1,1394.615342
Nmral1,663.5174314
Cdyl,652.1077402
Stau1,1994.940637
Pex19,1489.403546
Stmn1,1100.596374
Marchf7,2027.414374
Leprotl1,3691.473964
Msto1,860.9928575
Ociad1,2964.764396
Sdc4,1328.7902
Wrnip1,1352.487251
Ly6a,35585.07177
Coro2b,2687.421131
Gpr183,796.9230526
Acsl4,3774.852477
Socs2,1764.113806
Nelfe,1313.869834
Chordc1,2769.044307
Ccna2,4990.423433
Arnt2,1450.78613
Hbp1,1359.5086
Gigyf1,1364.774611
Pnisr,3271.948392
Nup85,2307.390645
Mgat2,3399.210333
Rcn1,3232.453307
Whamm,868.0142059
Smap1,839.0511435
Arnt,2157.309321
Slu7,2277.549913
Lrrc25,2857.688832
Mat2b,2037.946397
Ino80,1638.607202
Ptger4,1877.33305
Chd2,3353.571568
Nup98,2650.559052
Klhl11,192.2094147
Chid1,896.9772684
B4galt4,714.4222079
1700113H08Rik,489.7390565
Cyfip2,9587.651351
Dhx37,1242.778681
C2cd3,6250.755485
Crnkl1,1413.046382
Mthfsd,350.1897555
B3gat2,47.39410225
Taok1,2425.8759
Xpr1,2123.080247
Orc4,1007.563507
Hps1,1041.792581
Usf1,903.1209483
Dsn1,758.3056359
Grap2,3291.2571
Plekho2,6225.303097
Hrob,865.3812003
Xrcc6,1305.093149
Pih1d1,703.8901852
Ezh2,3136.787434
Rpl10a,994.3984786
Socs7,1106.740054
Gpr65,1867.678696
Asf1a,382.6634922
Fxr1,2700.586159
Wdr20,763.5716473
N4bp1,2633.00568
Ncf4,11903.81868
mt-Rnr2,47911.04903
Itpr2,5647.797184
St3gal1,2296.858622
Stk11ip,1275.252418
Atp2b1,8267.637836
Zkscan14,183.4327291
Nvl,2132.734601
C2cd5,1528.898632
Prickle3,889.9559199
Arl1,1611.399476
Rragc,3215.777604
Stx4a,2086.218167
Tpt1,2877.875209
Katnip,539.7661645
Mnt,1825.550605
Ncoa4,621.3893406
Dnajb6,1148.868145
Gls,4571.77553
Ubfd1,1337.566886
Asb2,21646.81737
Brip1,954.0257248
Mphosph10,1285.784441
Slc37a2,931.2063423
Sap30,318.5936873
Dmxl1,1621.931499
Capn7,2513.642756
Ube2g1,1377.061971
Ndfip2,1195.384579
Fos,6683.446085
Mus81,770.5929958
Arhgef1,15878.77959
Trp53inp1,3364.981259
Agfg1,2578.59023
Slc38a9,467.7973425
Med10,879.4238972
Lrig2,667.9057742
Rprd1b,1104.984717
COX1,350586.4617
Rnf169,916.2859767
Naa16,1580.681077
Minpp1,1389.349331
Rplp0,34334.39407
Emb,42078.94145
Amot,1486.770541
Tti1,1411.291045
Dhrs1,945.2490392
Per3,810.088081
Lpcat1,1735.150743
Rfx5,755.6726303
Atf2,1939.647518
Xpo1,7526.885571
Tafazzin,982.9887873
Socs6,645.0863917
Maf1,1609.644139
Stx5a,1727.251726
Smg1,7632.205799
Adgrl1,1389.349331
Tnpo3,3096.41468
Sash3,11330.70111
Naprt,645.9640602
Cep162,971.579096
Cpsf6,4158.393638
Dip2b,1701.799338
Kdm5a,2747.102593
Slain2,2762.900627
Pigu,1384.083319
Tm2d3,424.7915831
Fancd2,1004.052833
Hells,2897.183917
Fbxo8,679.3154655
Pals2,1406.902702
Oxct1,1434.110427
Dld,2102.016201
Cic,5569.684682
Snx13,1732.517738
Ints1,3975.838577
Gtf2h1,1870.311702
Mapk8,455.5099827
Emc8,763.5716473
Gm19279,5.266011361
Cdc37l1,857.4821832
Cry1,408.993549
Cops2,2614.574641
Sbno1,5172.100825
Tecpr1,2370.582781
Actg1,18040.47725
AI467606,4080.281136
Usp14,1423.578404
Ikzf4,4427.837886
Pdzd11,586.2825981
Rbm25,5396.783976
Specc1l,2642.660034
Tmed8,6348.176695
Slc1a5,3466.790812
Pitrm1,4024.110348
Gtpbp2,3509.796572
Rprd2,1524.510289
Luc7l,1790.443863
Riok1,1193.629242
Lamtor1,1390.226999
Gatad2a,4023.23268
Mboat1,446.7332971
Alox8,1060.223621
Tob2,1936.136844
Rexo1,2602.287281
Med26,535.3778217
Spast,1572.78206
Src,2403.056518
Kat6a,4252.304174
Cdkn3,323.8596987
Nsrp1,766.204653
Gen1,390.5625092
Golga4,4306.719624
Gtse1,2372.338118
Tnfrsf11a,731.9755791
Rbm4,639.8203803
Mras,8790.728298
ND4,34759.18565
Slc35a4,2524.174779
Magee1,516.0691133
Paip2b,437.0789429
Zeb1,958.4140676
Fez2,322.9820301
Dnaja1,1925.604821
Ilf3,3351.816231
Tedc1,852.2161719
Bcap29,1063.734295
Synrg,2352.151741
Gpaa1,1555.228689
Rufy1,1571.026723
Bclaf1,6995.896093
Coro1a,20173.21185
Khdrbs1,5761.016429
Vipr2,422.1585774
Abcd1,933.839348
Sdha,5214.228916
Tmem87b,592.4262781
Agl,782.8803556
Arhgef7,1613.154813
Yif1a,828.5191207
Zfp280d,713.5445394
Lmf1,556.4418671
Lrrfip2,929.4510052
Lysmd2,126.3842727
Dennd4b,4390.975806
Ube2q2,578.3835811
Lrsam1,378.2751494
Rbm17,2611.941635
Fignl1,1463.07349
Uhmk1,1289.295115
Eif5b,4615.658958
Tlr1,518.702119
Kif5b,6245.489474
Akt2,3304.422129
Mosmo,479.2070338
Adgrg3,1291.050452
Cchcr1,981.2334502
Tax1bp1,9340.148817
Tmc8,2590.877589
Ppp1cb,5817.187216
Ncor1,11525.54353
Tk1,1334.93388
Tln1,26710.96496
Plpp5,1217.326293
Arhgap19,1587.702425
Rrs1,1174.320533
Ppm1b,1859.779679
Zbtb2,677.5601284
Fbxo11,1514.855935
Sf1,8953.096982
Acox3,827.6414522
Strada,1032.138227
Necap1,568.7292269
Ankrd40,2202.948086
Akirin1,2948.966362
Gorab,259.7898938
Ripk2,186.9434033
Mki67,28953.40813
Vrk3,1931.748501
Niban1,6300.782593
Hsd17b12,1710.576024
Dclre1b,615.2456606
Tmem43,1226.102978
Gbp2,780.2473499
Ubap1,1631.585853
Txlna,2704.096834
Btbd19,506.4147592
Vps28,2002.839654
Paip1,1269.108738
Tpp2,4542.812467
Snx5,5762.771766
Vill,565.2185527
Kansl2,376.5198123
Dennd4c,1451.663798
Psmb10,1071.633312
B230219D22Rik,2816.438409
Apmap,1330.545537
Naa40,2271.406234
Rpl22,1903.663107
Rnpc3,826.7637836
Wdr45b,886.4452457
Hic2,129.8949469
Npm3,279.0986021
Usp20,629.2883576
Hes1,111.4639071
Msantd2,387.9295036
Tyms,1390.226999
Srebf1,6046.258711
Cep63,895.2219313
Ciart,100.0542159
Cklf,350.1897555
Nit1,494.1273993
Rab9,440.5896172
Cand2,503.7817535
Dhx34,1474.483181
Ttc5,896.9772684
Lemd3,738.119259
Tmem248,3460.647132
Manba,1406.025033
Etfb,1007.563507
Slc17a9,872.4025487
Rpl7a,845.1948234
Actr1a,4474.354319
Pdcd1lg2,388.8071721
Eif3e,4664.808397
Dicer1,3275.459066
Ube2e1,394.950852
Zhx1,3405.354013
Naip5,877.6685601
Zfp507,1178.708876
Gtf2f2,695.9911682
Acot11,2292.470279
Washc2,4498.051371
Ppfia1,2536.462139
Setd2,3779.24082
Tmed10-ps,1437.621101
Epb41,2944.578019
Appl1,1916.828135
Cebpg,1347.22124
Parp3,1655.282904
Trp53inp2,873.2802173
Bag4,731.0979106
Tomm40l,723.1988935
Ppp1r15b,4995.689444
Perp,40.37275376
Man1a2,3178.915525
Kpna3,2433.774917
Cc2d1b,2562.792196
Zfp266,1009.318844
Rab21,1589.457762
H2-T23,10557.47511
Fbxo5,1842.226308
Pxmp4,329.12571
Mcoln1,1162.033174
Scaf11,5732.931035
Csn1s1,2517.15343
Mcoln2,423.9139145
Trim24,1748.315772
Ung,461.6536626
Eif2ak1,2374.971124
Runx2,1861.535016
Efnb1,101.809553
Ddx21,8676.631385
Pafah1b2,2872.609197
Prkci,607.3466436
Serhl,766.204653
Eif4e2,2021.270694
Cks1b,1334.93388
Gmip,4046.929731
Pcyt1b,276.4655964
Tnfsf10,3553.68
Pus7,627.5330205
Cdon,1172.565196
Uck2,1816.773919
Bmp7,2604.042618
Vdac1,2720.772536
Esco1,1836.082628
Cpsf3,2058.132773
Lrrc8b,895.2219313
Dlg2,1294.561126
Tsn,2051.111425
Pcmtd2,896.9772684
Fads2,462.5313312
Tmem87a,1248.044692
Wdr76,1782.544846
Fam111a,6179.664332
Kif1b,1898.397096
Fip1l1,3593.175085
Zfp324,531.8671474
Zfp687,943.4937021
Gja1,140.4269696
Calca,1563.127706
Taok3,6083.12079
Slc6a4,541.5215016
Dhx36,1904.540775
Trappc9,1243.65635
Dnajb1,2131.856932
Bdp1,2531.196127
Dnmt1,14464.85554
Cir1,253.6462139
Babam1,2171.352018
Prrc2c,14208.57632
Mob3a,4386.587463
Sec24b,2510.132082
Ppp3ca,2172.229686
Mef2a,910.1422968
Ddi2,865.3812003
Pi4ka,6489.481333
Prkd3,659.1290886
Akap8,3606.340113
Znrf3,416.892566
Max,1567.516048
Cdk17,2285.448931
Tada2b,740.7522647
Fastk,1638.607202
Eml4,2284.571262
Pygb,3482.588846
Plxdc2,1085.676009
Stk35,1236.635001
Tspyl1,1499.935569
Slc52a2,808.3327439
Pgrmc2,1041.792581
Ppip5k2,1388.471662
Nudt5,1171.687528
Commd3,1943.158192
Arhgef2,4623.557975
Siah1a,203.6191059
Kdm4c,1370.040622
U2af2,6676.424737
Rnf123,2338.109044
Myo9b,5424.86937
Pag1,2089.728842
Rab43,2482.046688
Setdb1,2023.9037
Uba7,1791.321531
Trio,1393.737673
Phf6,1661.426584
Mtdh,3479.078172
Ndufaf4,422.1585774
Atg4d,1055.835278
Rbbp6,4966.726382
Kmt5c,1314.747503
Cc2d1a,2365.316769
Cyp4f16,302.7956532
Osgin2,591.5486095
Tent4b,2047.600751
Ppp2r5e,2067.787128
Rtn3,7777.89878
Mier1,3085.882657
Fads1,1291.92812
Poc1b,695.1134996
Hivep2,1134.825448
Unc45a,2456.5943
Myadm,1648.261556
A630001G21Rik,989.1324672
Cnn2,14676.37366
Sec62,4224.21878
Zc3h15,2631.250343
Brca2,736.3639219
Spata5,1401.63669
Akap13,15816.46512
Mtrr,1726.374058
Gadd45g,2585.611578
Fabp5,583.6495925
Osbpl3,11773.04607
Ddhd1,940.8606964
Kcmf1,1807.119565
Ctsd,45201.68618
Terf2ip,683.7038083
Gnpat,1979.142603
Irs2,18718.03738
Acly,8939.054285
Dnajb13,636.3097061
Ecpas,4725.367528
Tpx2,4835.076098
Gmeb2,1259.454384
Frmd6,131.650284
Pcf11,3056.041926
Fam220a,433.5682687
Gdi1,5677.637915
Samsn1,15487.33941
Osbpl8,8525.672393
Heg1,589.7932724
Clip3,274.7102593
Rab37,599.4476266
Bmp2,294.8966362
Rbm18,796.9230526
Tmem168,1553.473351
Zfp831,344.9237441
Meis3,1229.613653
Ssr1,3922.300795
Phkb,1088.309015
Smpd5,369.4984638
Ramac,602.0806322
Ripk3,4659.542386
Sapcd2,528.3564732
Mbtps1,4025.865685
Skil,3562.456685
Prkcb,1715.842035
Lsm14a,4311.985636
Eed,1942.280524
Eps15l1,1989.674626
Mpv17l2,486.2283823
Gtf2h3,626.6553519
Bcl2l1,4329.539007
Racgap1,4411.162183
Crlf3,2975.296419
D6Wsu163e,763.5716473
Exoc3,3907.38043
Il5,103741.3015
Rsrp1,5195.797876
Rbbp5,1599.112117
Fmr1,4224.21878
Rnpepl1,2238.932497
Prkar1a,14328.81691
Prepl,430.935263
Acot13,404.6052062
Herpud2,1461.318153
Timmdc1,557.3195357
Frmd4b,3923.178464
Grik5,776.7366757
Orai2,1781.667177
Plrg1,1413.92405
Dmtf1,1989.674626
Mogs,2419.73222
Iars2,2048.478419
Cdkn2aip,656.496083
Tle4,54.41545073
Rftn1,5433.646056
Stambpl1,3628.281827
Map4k4,6517.566727
Trmt2b,1117.272077
Fth1,14012.85623
Ppp1r37,1196.262247
Med24,2234.544154
Kif20a,2887.529563
Trit1,234.3375055
Rps6,606.468975
Podnl1,278.2209336
Ccdc102a,1542.941329
Atl2,1422.700736
Ngrn,296.6519733
Scaf4,2439.918597
Cited2,903.1209483
Pdp1,213.2734601
Abhd17c,752.161956
Exoc4,2527.685453
Gbp7,1786.933188
Proser1,1314.747503
Ifnar2,863.6258631
Rap1b,5782.958143
Sec16a,4498.051371
Slc25a23,305.4286589
Mutyh,233.459837
Gspt1,5009.732141
Dhx9,10075.63507
Rrp15,389.6848407
Usp10,1838.715633
Slc2a3,1675.469281
Zfp397,963.680079
Def6,4791.19267
Gmps,2107.282213
Taf6,1687.756641
B4galt1,8324.686293
Rb1,8043.832353
Rnasel,1262.965058
Wdr81,3425.54039
Gabpb1,1585.06942
Dhx30,2475.025339
Wdr74,482.7177081
Gpatch8,2091.484179
Diaph2,636.3097061
Wdr5,1436.743433
Zfp141,353.7004297
3110056K07Rik,136.0386268
Tlnrd1,1724.618721
Rabl6,2109.915218
Selplg,3648.468204
Vim,59012.67864
Csnk1g3,3374.635614
Gadd45a,36.86207952
Rbpj,6546.52979
Ttf2,1788.688525
Sesn2,669.6611114
Bora,1150.623482
Ppm1k,288.7529563
Plscr3,293.1412991
Relb,2447.817614
Chka,302.7956532
Nedd4l,1715.842035
Asrgl1,363.3547839
Ttc3,1961.589232
Cep43,851.3385033
Mbd4,430.935263
Eif4ebp1,352.8227612
Dtl,1618.420825
Plekha3,1480.626861
Lrp10,10200.26401
Nup153,4481.375668
Capza2,3706.394329
Foxred2,762.6939787
Slc2a6,358.9664411
Rabep1,1524.510289
Taf1a,250.1355396
Gm19578,15.79803408
Hmgb1,3567.722697
Polr3c,2208.214097
Atm,2526.807785
Dnajb5,386.1741664
Myo7a,395.8285206
Zxdb,133.4056211
Adrm1,727.5872363
Ppp2r5d,2000.206648
Inpp4a,695.1134996
Ercc6,1255.94371
Ppp1r15a,1501.690906
Pctp,635.4320375
Lgals9,2792.741358
Tdp1,689.8474882
Paqr7,585.4049296
Enah,2856.811163
Ago2,4508.583393
Asxl1,4200.521729
Map3k3,2308.268313
Csk,3100.803023
Nol9,1476.238518
Dtymk,911.0199654
Baz2b,445.8556285
Tmco3,833.7851321
Ktn1,2333.720701
Ankrd26,1066.367301
Rrp1b,2692.687142
Rbm43,752.161956
Rps14,5756.628086
Gm17491,173.7783749
Parg,1432.35509
Man2a1,3221.921284
Pim1,10189.73198
Optn,679.3154655
Dnm1l,3108.70204
Gapvd1,3383.412299
Camsap1,1183.974888
Cytip,11319.29142
G6pc3,751.2842874
Fastkd5,199.2307631
Stt3b,7896.384035
Nfkb1,12253.13077
Map1s,1598.234448
Plod2,3859.986327
Btbd10,1247.167024
Gbf1,4256.692517
Serbp1,17071.53116
Myo1f,261.5452309
Nudcd1,1010.196513
Ralgps2,334.3917214
Dpp3,3010.403161
Fam168a,1651.77223
Mxd3,638.0650432
Zbtb43,485.3507137
Nabp2,1473.605512
Znrf2,969.8237589
Btbd1,1457.807478
Zmym6,911.0199654
Phldb1,402.8498691
Rev1,782.0026871
Tspyl3,1253.310704
Nrm,1131.314774
Ptdss1,2547.87183
Elmo3,374.7644752
Camta2,1867.678696
Zdhhc21,4459.433954
Ctdspl2,1281.396098
Polr1d,1135.703117
Il6,237.8481798
Stn1,669.6611114
Zranb3,367.7431267
Pygl,318.5936873
Abcc4,1354.242588
Zkscan3,1472.727844
Fam122b,549.4205186
Abcc1,3098.170017
Kdm4b,1190.996236
Smc3,3857.353322
Zbtb11,874.1578859
Isca2,401.094532
Fam217b,652.9854087
Sfmbt1,2018.637688
Lpcat3,4036.397708
Zfp646,1723.741052
Psen2,2747.980262
Ech1,2607.553292
Galk2,1122.538088
Rfx7,3347.427888
Cenph,473.0633539
Sgpp1,1280.518429
Prpf6,2973.541082
Cog3,1689.511978
Kxd1,1212.93795
Cacna1a,316.8383502
Septin2,5086.966974
Pdcd6ip,10526.75671
Gsdmd,1455.174473
Prkca,524.8457989
Phc2,1365.65228
Mapkap1,1280.518429
Acat2,516.0691133
Tap2,3303.54446
Araf,2383.747809
Tspan13,2399.545843
Cenpo,492.3720622
Exoc5,3132.399091
Cep72,274.7102593
Cenpe,3859.986327
Tbl3,1109.37306
Vps26a,2568.935875
Gyg,1018.973198
Lrp6,1075.143986
Nck1,1001.419827
Tmem30a,8009.60328
Abcb8,1170.809859
Klhl9,1477.993855
Bzw1,8687.163408
Ube3b,2923.513974
Marcks,741.6299333
Mad2l1,2502.233065
Arpc2,11713.3646
Wdr33,2383.747809
Hpcal1,1059.345952
Ubtd2,153.591998
Pigx,2218.74612
Tcf20,1931.748501
Ddit4,2064.276453
Dcun1d1,813.5987552
Adap1,1865.923359
Cdkn1b,2631.250343
Rhot1,1393.737673
Aplp2,3904.747424
Twsg1,1118.149746
Mrps22,462.5313312
Haus3,1117.272077
Mcmbp,3049.020578
Map2k2,3964.428886
Patl1,2331.965364
Clnk,968.0684218
Vps37c,511.6807705
Rab3d,505.5370906
Mrpl24,727.5872363
Tradd,944.3713707
Pole2,624.9000148
Gm7072,764.4493159
Flt3l,1980.89794
Trim23,586.2825981
Faap24,452.876977
Atp8b4,1112.006066
Pcmtd1,1429.722084
Sh2b3,331.7587157
Coq8a,159.7356779
Spag9,2243.32084
Rad52,320.3490244
Ap1b1,3108.70204
Ddb1,14733.42212
Ptbp1,15102.04291
Csnk1a1,5246.702652
Cop1,307.183996
Pias2,928.5733366
Zfp777,901.3656112
Ap5b1,746.0182761
Cpsf7,2924.391642
Zfp451,459.0206569
Mboat7,2422.365226
Slfn10-ps,446.7332971
Lpin1,1623.686836
Gm37254,56.17078785
Nptn,2826.092764
Mob1a,4225.974117
Mrpl50,342.2907384
Tomm40,1568.393717
Spcs2,6665.015045
Plxna1,748.6512818
Tnks1bp1,753.9172931
Arhgap32,1277.007755
Pole4,1694.77799
Pigt,4538.424124
Cert1,3156.096142
Syne2,1269.108738
Klhl28,487.9837194
Specc1,3242.107661
Tpbgl,2044.967745
Atpif1,377.3974808
Mtpap,1161.155505
Mmgt1,1061.101289
Smtn,578.3835811
Pard3,164.1240207
Rint1,628.410689
Pomgnt1,1186.607893
Taf4,1439.376439
Csf2rb2,6083.12079
Zmynd11,3744.134077
Dgcr2,2492.578711
Cep131,273.8325908
Sh3bgrl3,21208.86075
Rpl13,57.92612497
Bbx,1494.669558
Casc3,2232.788817
Plekhb2,5577.583699
Polm,1606.133465
Rars2,760.9386416
Zbtb22,875.913223
Klhl6,1026.872215
Aqp3,82.50084465
Alg8,957.5363991
Mybbp1a,5943.571489
Cdc42se2,6815.096369
Rab40c,436.2012744
Hsdl1,1002.297496
Slc25a20,782.8803556
Agps,2459.227305
Prrc2b,7328.532477
Rap1a,2490.823374
Ip6k2,644.2087231
Snx19,1613.154813
Gucd1,1493.791889
Pfn2,165.8793579
Tgfb1,14919.48785
BC029722,492.3720622
Lmtk2,3056.041926
Wbp11,3064.818612
Pgp,771.4706643
Abhd16a,1370.040622
Ybx3,2881.385883
Pglyrp2,1506.079249
Sun1,1441.131776
Lcor,179.0443863
Fli1,3178.915525
Trim44,2264.384885
Atad3a,825.0084465
Ppp2cb,1434.110427
Aldh3a2,2826.970432
Lrrc47,1553.473351
Ncoa1,1015.462524
Slc25a3,7411.033322
Psmf1,959.2917362
Irf7,380.0304865
Zbtb6,560.8302099
N4bp2l2,1696.533327
Spred3,372.1314695
Ankrd50,869.7695431
Supt4b,143.0599753
Pcbp2,6741.37221
Commd10,854.8491775
Vps50,880.3015658
Cops8,1375.306634
Atp10a,2067.787128
Abcc10,270.3219165
Foxj2,1218.203961
Stx2,739.8745962
Rpe,1670.20327
Piwil2,975.9674388
Zfp326,680.1931341
Spen,4207.543077
Tgfbr1,2200.31508
Rhog,2733.059896
Notch1,7850.74527
Pik3ca,3341.284208
Top3b,1424.456073
Arhgef12,1611.399476
Gna11,513.4361077
Dennd1b,1841.348639
Gga1,2372.338118
Bpgm,932.0840108
Sars2,535.3778217
Slc30a4,729.3425734
Exo1,697.7465053
Zfp207,6505.279367
Cd2ap,833.7851321
9430091E24Rik,89.52219313
Gimap6,4656.031711
Spsb3,1327.912531
Tnfrsf18,2558.403853
Fbf1,751.2842874
Gins1,383.5411608
Ints8,1664.937259
Cep41,551.1758557
Trmt10a,213.2734601
Wdr6,2263.507217
Inpp5d,14083.06972
Phax,932.9616794
Gng12,904.8762855
Nfkb2,4883.347868
Hook3,1766.746811
Sh3bp4,231.7044999
Zxda,157.9803408
Net1,1032.138227
Arhgap21,1815.896251
5830417I10Rik,1233.124327
Swt1,579.2612497
Snrk,1519.244278
Aftph,3399.210333
Impa2,617.0009978
G6pdx,3325.486174
Pidd1,1296.316463
Siah2,601.2029637
Antxr2,1931.748501
Clk4,1282.273766
Rbsn,827.6414522
Srrm1,7808.617179
Fbxl22,21.06404544
Ephb3,14.04269696
Pnpla8,1097.0857
Caprin1,14194.53362
Coro1c,7932.368446
Hmmr,2114.303561
Dscaml1,950.5150506
Pde6d,774.9813386
Egln1,2422.365226
Mapkbp1,752.161956
Mta2,7870.931647
Tut1,720.5658878
Hnrnpu,26656.54951
Arhgap35,880.3015658
Brwd3,660.8844258
Ngdn,1312.114497
Tspan32,884.6899086
Hnrnpk,6348.176695
Snrnp48,495.8827365
Abi3,1095.330363
Uba1,14012.85623
Ppp4r2,1431.477422
Fam114a2,1373.551297
Adpgk,873.2802173
Rabggtb,1449.908461
Yaf2,1188.36323
4930404I05Rik,165.0016893
4931414P19Rik,199.2307631
Rc3h2,1625.442173
Fam8a1,212.3957915
Gstp1,2094.994853
Pcnx3,3707.271998
Nup107,1955.445552
Pqbp1,1379.694976
Melk,1151.501151
Rnf19a,881.1792343
Slc10a3,647.7193974
Mapk3,2869.098523
Ywhaz,6057.668402
Galk1,672.294117
Mtf2,1314.747503
Prdm1,3441.338424
Gdpd5,1780.789508
Pcnt,2741.836582
Chtf18,1089.186683
Pum3,1883.47673
Tceal9,959.2917362
Rbm15,932.0840108
Cyb561a3,1355.120257
Kif2a,1436.743433
Inha,199.2307631
Pls3,696.8688367
Snrpb,3281.602746
Fam219b,414.2595604
Ddx17,16914.42849
Prss35,1377.061971
Med16,596.8146209
Nop58,3448.359773
Dusp5,827.6414522
Zfp934,234.3375055
Gcsh,538.0108273
U2surp,3561.579017
Pnpo,685.4591454
Ube2m,2733.937565
Smpdl3a,925.9403309
Cnpy2,1061.101289
Scamp1,472.1856853
Slc39a6,2704.974502
Gm6637,697.7465053
Pwwp2a,922.4296567
2610021A01Rik,504.6594221
A830082N09Rik,7.021348481
Eif3b,8659.078014
Gm16973,86.88918745
Tbc1d24,608.2243122
Nelfcd,1384.960988
Usp22,1070.755643
Sv2a,196.5977575
Slc19a1,457.2653198
Tmem167b,1472.727844
Lipa,1357.753262
Ergic3,2080.074487
Fam89b,741.6299333
Mvp,4392.731143
Acsl5,4875.448851
Slc5a3,115.8522499
Pnn,3884.561047
Tulp4,1786.933188
Wdr83os,918.0413139
Spred1,467.7973425
Faf2,1925.604821
Dhdds,1450.78613
Ube2f,1225.22531
Dcps,1017.217861
Coa4,233.459837
Pla2g6,572.2399012
Rpf1,1073.388649
Nnt,918.0413139
Nrd1,6063.812082
Ryk,1000.542159
Rgs9,435.3236058
