gene_id,FPKM
Gm19566,0
Gm15964,0
Gm13752,0
Gm19583,0
Gm19600,0
Trpc5os,0
Scgb2b6,0
Gm15179,0
Gm19619,0
Gm19620,0
Gm14133,0
Gm19639,0
Gm19645,0
Gm19654,0
Gm19658,0
Gm20599,0
Gm17584,0
Gm19663,0
Gm15638,0
Gm19668,0
Gm19673,0
Gm17469,0
Gm15433,0
Gm19689,0
Gm19692,0
Gm19706,0
Gm16619,0
Gm15867,0
4930453H23Rik,0
Gm19719,0
Olfr936,0
Gm45916,0
Gm10552,0
Gm19733,0
Gm19744,0
Gm11351,0
Gm19757,0
Gm19760,0
Nuggc,0
Gm9926,0
Gm19782,0
Gm19784,0
4930534D22Rik,0
Gm13003,0
Lnp1,0
5031434C07Rik,0
Gm16630,0
Gm19805,0
Gm15354,0
Gm19817,0
Gm19825,0
Rapgef4os2,0
Gm14552,0
Gm19854,0
1700011B04Rik,0
LOC100503733,0
Gm19863,0
Gm19866,0
Gm19872,0
Gm19876,0
Gm5084,0
Gm17473,0
Gm17733,0
Igf1it,0
Gm19899,0
Gm11738,0
Gm10419,0
Gm16548,0
Gm13075,0
Gm11762,0
Gm38427,0
Gm19916,0
Gm19918,0
Gm19924,0
1700024B05Rik,0
1110015O18Rik,0
Hotair,0
Gm19937,0
Gm19939,0
Gm5901,0
Gm17308,0
Gm19956,0
Gm19966,0
LOC100503923,0
Gm17540,0
Gm11483,0
Gm20005,0
Gm14839,0
C1qtnf9bos,0
Gm13553,0
Gm16157,0
Gm53064,0
8030451A03Rik,0
Gm20978,0
Gm15915,0
Gm20043,0
Gm20049,0
Gm20063,0
Gm20064,0
Gm20083,0
Gm20089,0
Gm20093,0
Cmtm1,0
Gm20098,0
Gm17575,0
F730016J06Rik,0
LOC100504180,0
Krtap16-1,0
Gm16336,0
Gm20110,0
Mptx2,0
Gm10591,0
Gm10088,0
Gm12159,0
Gm13425,0
A730020E08Rik,0
2310005A03Rik,0
Abhd12b,0
Gm20153,0
Gm20172,0
Gm14406,0
Gm20179,0
Gm13304,0
Gm20187,0
Gm14974,0
Gm13920,0
Cypt14,0
Gm10617,0
Spin2d,0
Gm21977,0
Gm20236,0
4930573C08Rik,0
4921513H07Rik,0
5430401H09Rik,0
E230016K23Rik,0
Gm20242,0
Smlr1,0
Gm16677,0
Gm20987,0
Gm13605,0
Gm16233,0
4833423F13Rik,0
Gm29349,0
Gm20268,0
Gm20276,0
Gm13417,0
D5Ertd683e,0
Gm13431,0
A630012P03Rik,0
Gm20310,0
Gm17693,0
Gm21996,0
Gm20326,0
Gm20328,0
A730085E03Rik,0
Gm12880,0
Gm20338,0
Gm20343,0
Plscr5,0
Gm20356,0
Gm20362,0
Nat8f6,0
Gm20371,0
2310002F09Rik,0
Gm20994,0
Gm13985,0
A730018C14Rik,0
Gm20381,0
Gm20382,0
Gm20383,0
4930429H19Rik,0
Defa33,0
Iqschfp,0
Gm20385,0
Mir1264,0
Mir1298,0
Mir3106,0
Mir3057,0
Mir3063,0
Mir3066,0
Mir3069,0
Mir3070a,0
Mir3071,0
Mir3076,0
Mir3077,0
Mir3080,0
Mir3081,0
Mir3086,0
Mir466o,0
Mir669a-6,0
Mir669a-8,0
Mir669a-9,0
Mir669a-10,0
Mir669a-11,0
Mir669a-12,0
Mir3088,0
Mir3089,0
Mir3090,0
Mir3094,0
Mir3095,0
Mir3100,0
Mir344c,0
Mir344g,0
Mir3102,0
Mir3104,0
Mir3107,0
Mir3108,0
Mir3110,0
Mir374c,0
Mir1247,0
Mir3059,0
Mir1251,0
Mir3065,0
Mir3070b,0
Mir3078,0
Mir466n,0
Mir3092,0
Mir344f,0
Mir3074-2,0
Mir1912,0
Mir344d-2,0
Mir3067,0
Mir3075,0
Mir3083,0
Mir669a-4,0
Mir669a-7,0
Mir669p-2,0
Mir467a-10,0
Mir3093,0
Mir344e,0
Mir344d-3,0
Mir344d-1,0
Mir3062,0
Mir3073a,0
Mir3085,0
Mir669p-1,0
Mir467a-7,0
Mir467a-9,0
Mir3087,0
Mir344b,0
Mir3103,0
Mir3105,0
Gm15008,0
Oas1d,0
AA792892,0
Ugt2b38,0
Bc1,0
Gm10619,0
Mir28c,0
Mir3963,0
Mir3965,0
Mir101c,0
Mir3969,0
Mir3970,0
Mir5046,0
Mir5099,0
Mir5108,0
Mir5112,0
Mir5118,0
Mir5120,0
Mir3572,0
Mir5126,0
Mir5127,0
Mir5129,0
Mir5130,0
Mir5131,0
Mir5132,0
Mir5136,0
Mir3964,0
Mir3967,0
Mir3473b,0
Mir5101,0
Mir5113,0
Mir3962,0
Mir3966,0
Mir5106,0
Mir5114,0
Mir5122,0
Mir3961,0
Mir3968,0
Mir5110,0
Mir5116,0
Mir5121,0
Mir5124a,0
Ugt2b34,0
Ighv8-13,0
Ighv1-76,0
Ighv1-82,0
Gm20604,0
n-R5s100,0
n-R5s103,0
n-R5s104,0
n-R5s105,0
n-R5s108,0
n-R5s110,0
n-R5s111,0
n-R5s113,0
Gm25018,0
n-R5s117,0
n-R5s121,0
n-R5s122,0
n-R5s123,0
n-R5s124,0
n-R5s128,0
Gm26391,0
n-R5s133,0
n-R5s134,0
n-R5s136,0
n-R5s138,0
n-R5s139,0
Gm22109,0
n-R5s141,0
n-R5s142,0
n-R5s143,0
n-R5s144,0
Gm25212,0
n-R5s146,0
Gm22291,0
Gm23284,0
n-R5s149,0
DQ267100,0
DQ267101,0
DQ267102,0
Gm21064,0
Gm21075,0
Ccl19-ps1,0
Rhox3a2,0
Gm21093,0
Gm21095,0
Rhox4a2,0
Gm21104,0
LOC100861655,0
Gm6605,0
Gm21118,0
Potefam3b,0
Gm21123,0
Gm21129,0
Gm21133,0
Gm21135,0
Gm21136,0
LOC100861691,0
Gm21142,0
Gm21149,0
Gm21152,0
Gm21158,0
Gm21162,0
Gm12394,0
Gm21170,0
Gm21173,0
LOC100861738,0
Gm21180,0
LOC100861749,0
Gm21191,0
Gm6098,0
Gm21221,0
Gm21242,0
Gm21245,0
Gm21248,0
Gm21258,0
Gm21269,0
Gm21276,0
Gm21283,0
Gm21292,0
Gm21293,0
Gm21294,0
Gm21304,0
Eif1ad13,0
Gm21310,0
Gm21312,0
Gm21317,0
Eif1ad19,0
Mup22,0
C330026H20Rik,0
Btbd35f23,0
Btbd35f24,0
Gm21366,0
Gm21379,0
Gm21388,0
Gm11236,0
Gm21404,0
Gm21405,0
Gm21409,0
Gm21413,0
Gm21419,0
Gm21425,0
Gm21428,0
Gm21440,0
Btbd35f29,0
Gm21450,0
Gm21454,0
Gm21489,0
LOC100862115,0
Spin2e,0
Gm15026,0
Gm21497,0
Defa36,0
LOC100862150,0
Gm21529,0
Gm21539,0
Ccl21d,0
LOC100862180,0
LOC100862192,0
LOC100862202,0
Gm21562,0
Gm21571,0
Gm21572,0
LOC100862245,0
Gm21586,0
Gm21588,0
Fam205a3,0
Gm21599,0
Gm16958,0
Btbd35f25,0
Gm21616,0
Gm21626,0
Gm21633,0
Gm21637,0
Btbd35f22,0
Gm21647,0
Btbd35f21,0
LOC100862337,0
Btbd35f30,0
Gm21658,0
Gm21660,0
Gm21663,0
Gm21671,0
Gm21672,0
Gm21677,0
Gm21678,0
Gm21680,0
Btbd35f9,0
Gm21683,0
Gm21693,0
Gm21698,0
Btbd35f8,0
Gm21704,0
Gm21708,0
AI314278,0
Mir9-3hg,0
Acp7,0
A730082K24Rik,0
Ces2a,0
Cpne7,0
AA414992,0
Slc22a13,0
AU023762,0
Ezhip,0
Apof,0
BB019430,0
Slc25a41,0
Ctsq,0
Nxph4,0
Rhox9,0
Npffr2,0
Gm12108,0
AW495222,0
E330034G19Rik,0
Fam170b,0
A630023A22Rik,0
Zfp957,0
Cphx1,0
Krt72,0
9030619P08Rik,0
AU021063,0
AW121686,0
Dlk2,0
Cyp2c50,0
Dio3,0
Osr2,0
Krt9,0
Prrxl1,0
Prl2c5,0
Gcm2,0
Igkv3-1,0
Igkv3-7,0
Igkv6-15,0
Igkv6-20,0
Lin7a,0
Chrnb3,0
Grm3,0
Grm5,0
Grm7,0
Slc22a7,0
Calr4,0
Spem2,0
4933407E24Rik,0
4933409K07Rik,0
1700049L16Rik,0
Apol7c,0
4930519F24Rik,0
4930555G01Rik,0
Krt75,0
6030407O03Rik,0
Lncbate1,0
Ms4a7,0
Prr9,0
9230102K24Rik,0
Fam163b,0
Tbx10,0
Hoxc11,0
Cpa1,0
Clps,0
Pgc,0
F11,0
Mcf2,0
Amy2a5,0
Cyp11b1,0
Scgb2b26,0
Glra3,0
Trbv26,0
Rmst,0
C8b,0
Or5w22,0
Grik4,0
Lmx1a,0
H2-M10.3,0
Igkj1,0
Igkj2,0
Igkj3,0
Igkj4,0
Iglc3,0
Chrna3,0
Chrna5,0
Kcnq3,0
Gabra5,0
Slc8a3,0
D1Pas1,0
Taar1,0
Dlx1as,0
Tas2r116,0
Ugt2b37,0
Pzp,0
Scgb1b27,0
Vmn1r48,0
Vmn1r47,0
Vmn1r43,0
Vmn1r42,0
Vmn1r52,0
V1ra8,0
Vmn1r54,0
Vmn1r50,0
Vmn1r53,0
Vmn1r44,0
Vmn1r40,0
Vmn1r46,0
Vmn1r41,0
Vmn1r10,0
Vmn1r29,0
Vmn1r11,0
Vmn1r13,0
Vmn1r15,0
Vmn1r14,0
Vmn1r25,0
Cldn16,0
Asic2,0
Prss1,0
Apoc4,0
Chrna4,0
Chrna6,0
Chrnd,0
Acrv1,0
Csprs,0
Krt82,0
Pth2,0
Slc13a3,0
Ly6g5c,0
Etos1,0
Prss28,0
Prss29,0
Krtap5-5,0
5033404E19Rik,0
Semp2l2b,0
4930433N12Rik,0
4932431P20Rik,0
Ferd3l,0
G6bos,0
Psg25,0
Psg28,0
Psg29,0
Plcz1,0
Vsx1,0
Adam2,0
Adam5,0
Adra2b,0
Acan,0
Agxt,0
Nr0b1,0
Ahsg,0
Akap4,0
Akp3,0
Pcdha1,0
Tsga13,0
Defb6,0
Foxn4,0
Zim3,0
Alk,0
Rims1,0
Il22b,0
Akr1c20,0
Alox12b,0
Serpinb7,0
Cts8-ps,0
Alx3,0
Ambn,0
Ambp,0
Or5d18,0
Or5d47,0
Amelx,0
Cts3,0
2310034C09Rik,0
Ang2,0
A1bg,0
Cd5l,0
Apoa4,0
Apoc2,0
Apoc3,0
Aqp6,0
Baalc,0
Arx,0
Astn1,0
Atoh1,0
Neurod6,0
Neurod4,0
Neurog3,0
Fxyd2,0
Pcdh15,0
Azgp1,0
Nkx3-2,0
Bcl2a1c,0
Bcl2l10,0
Bglap3,0
Bglap2,0
Bhmt,0
Hrk,0
Bmp10,0
Bmp15,0
C4bp,0
C4bp-ps1,0
C9,0
Calb1,0
Capza3,0
Car1,0
Car6,0
Casp14,0
Serpina6,0
Cbln1,0
Cbln2,0
Ccna1,0
Cdh6,0
Cdh9,0
Cdk5r2,0
Cdx1,0
Cdx4,0
Cel,0
Cer1,0
Chat,0
Chl1,0
Vsx2,0
Elovl3,0
Clcnka,0
Cxcr3,0
Col11a1,0
Col19a1,0
Col9a1,0
Cpne6,0
Crh,0
Crhbp,0
Crhr1,0
Crhr2,0
Pcdha4,0
Pcdha6,0
Pcdha7,0
Pcdha5,0
Pcdha11,0
Pcdha10,0
Dmbt1,0
Cryba2,0
Crybb2,0
Cryga,0
Crygb,0
Crygc,0
Crygd,0
Cryge,0
Crygf,0
Crygs,0
Csn1s2a,0
Csn3,0
Ncan,0
Cst8,0
Cst9,0
Cyp11b2,0
Cyp19a1,0
Cyp1a2,0
Cyp21a1,0
Cyp24a1,0
Cyp2a12,0
Cyp2b13,0
Cyp2b9,0
Cyp2c29,0
Cyp2c37,0
Cyp2c38,0
Cyp2c39,0
Cyp2c40,0
Cyp2d10,0
Cyp2d9,0
Cyp3a11,0
Cyp3a16,0
Cyp4a10,0
Cyp4a14,0
Cyp7a1,0
Dab1,0
Slc6a3,0
Dbh,0
Dbx1,0
Dcc,0
Dcpp1,0
Dct,0
Dcx,0
Defb2,0
Defa29,0
Defa31,0
Defa25,0
Defa3,0
Defa5,0
Dio1,0
Dlx2,0
Dlx3,0
Dlx6,0
Dlx6os2,0
Dmp1,0
Dync1i1,0
Drd2,0
Drd3,0
Drd4,0
Drd5,0
Dsc1,0
Dsc3,0
Dsg1a,0
Dsg3,0
Epyc,0
Adam18,0
Adam26a,0
Adam24,0
Prl8a2,0
Usp17la,0
Ebf2,0
Edn2,0
Klk1b22,0
Klk1b9,0
Cela2a,0
Emx1,0
Emx2,0
En2,0
Enam,0
Epha6,0
Epo,0
Lcn5,0
Ces1c,0
Ces3b,0
Evx1,0
Evx2,0
Wfdc18,0
Dmbx1,0
Bhlhe23,0
Kcnn2,0
Atp6v0a4,0
Rxfp2,0
Eya4,0
F13b,0
Col26a1,0
F9,0
Gpr6,0
Fabp2,0
Fabp1,0
Il25,0
Caln1,0
Slc7a12,0
Fcer1a,0
Fcnb,0
Lgr5,0
Fga,0
Fgf15,0
Fgf3,0
Fgf4,0
Fgf6,0
Foxb2,0
Foxl1,0
Flg,0
Aff2,0
Fpr-rs3,0
Fpr-rs4,0
Fpr3,0
Fshb,0
Fshr,0
Fut2,0
Fut4-ps1,0
Fut9,0
G0s2,0
G6pc,0
G6pc2,0
Gabra1,0
Gabra2,0
Gabra6,0
Gabrb1,0
Gabrg2,0
Gabrg3,0
Gabrr1,0
Gc,0
Gcsam,0
Gcg,0
Gcm1,0
Opn1mw,0
Gdf1,0
Gdf5,0
Gfi1b,0
Gfra3,0
Gh,0
Ghrhr,0
Cblif,0
Gip,0
Gja10,0
Gja3,0
Gja8,0
Gjd2,0
Gjb3,0
Gjb4,0
Gykl1,0
Gk2,0
Gngt1,0
Gnrhr,0
Gpr12,0
Gpr3,0
Gpr33,0
Gpr37,0
Gpx5,0
Grid2,0
Grin2b,0
Grpr,0
Gsc,0
Gsg1,0
Gsx1,0
Gsx2,0
Gsta1,0
Nkx6-2,0
Guca2b,0
Gucy2c,0
Gucy2d,0
Gypa,0
Gzmd,0
Gzmf,0
Gzmg,0
H2-M10.1,0
H2-M2,0
H2-M9,0
H2-T3,0
Hand1,0
Has2,0
Hba-x,0
Hbb-bh1,0
Hbb-y,0
Hcrt,0
Hdgfl1,0
Gml2,0
Hes3,0
Hes5,0
Foxn1,0
Foxd3,0
Foxg1,0
Foxd1,0
Mnx1,0
Hmx1,0
Hmx3,0
Hnf4a,0
Onecut1,0
Hoxa11,0
Hoxa11os,0
Hoxa13,0
Hoxa4,0
Hoxa9,0
Hoxb1,0
Hoxc12,0
Hoxc13,0
Hoxd1,0
Hoxd10,0
Hoxd11,0
Hoxd12,0
Hoxd3,0
Hpd,0
Hrh1,0
Hsd17b2,0
Hsd3b1,0
Hsd3b2,0
Hsd3b3,0
Hsd3b4,0
Hsd3b5,0
Hsd3b6,0
Htr1a,0
Htr1d,0
Htr2c,0
Htr3a,0
Htr4,0
Htr5a,0
Htr5b,0
Iapp,0
Ibsp,0
Ifna1,0
Ifna11,0
Ifna2,0
Ifna4,0
Ifna5,0
Ifna6,0
Ifna7,0
Ifna9,0
Ifnab,0
Ifnb1,0
Ifng,0
Igfbp1,0
Igll1,0
Il13ra2,0
Il2,0
Il5ra,0
Fabp6,0
Inhbc,0
Inhbe,0
Ins1,0
Ins2,0
Ipw,0
Irs4,0
Itln1,0
Ivl,0
Ush1g,0
Kap,0
Kcna6,0
Kcne1,0
Kcnj16,0
Kcnj4,0
Kcnj6,0
Kcns2,0
Kera,0
Kif12,0
Kl,0
Klk1b7-ps,0
Klk1,0
Klk1b11,0
Klk1b16,0
Klk1b21,0
Klk1b24,0
Klk1b26,0
Klk1b27,0
Klkb1,0
Klk1b5,0
Klk1b1,0
Klk1b8,0
Klra1,0
Klra10,0
Klra4,0
Klra5,0
Klra6,0
Klra8,0
Klra9,0
Klrc1,0
Klrc2,0
Krt15,0
Krt32,0
Krt33b,0
Krt36,0
Krt27,0
Krt1,0
Krt84,0
Krt2,0
Krt4,0
Krt6a,0
Krtap11-1,0
Krtap12-1,0
Gm10272,0
Krtap13,0
Krtap6-1,0
Krtap6-2,0
Krtap8-1,0
Krtap19-5,0
Krtap9-1,0
Dsg4,0
Lalba,0
Lama1,0
Lbx1,0
Lcn3,0
Lcn4,0
Lep,0
Lhcgr,0
Lhx1,0
Lhx3,0
Lhx4,0
Lhx8,0
Lor,0
Xcl1,0
Klrb1a,0
Cntnap4,0
Muc13,0
Or2n1e,0
Krtap19-2,0
Krtap19-4,0
Krtap21-1,0
Krtap19-1,0
Ly6f,0
Otud7a,0
Nxf7,0
Zscan5b,0
Kcnh7,0
Tlr8,0
Bco2,0
Pdzd3,0
Cd209e,0
Crb1,0
Ms4a3,0
Oosp1,0
Inpp5j,0
Krtap19-9b,0
Acer1,0
Vmn1r37,0
Vmn1r36,0
Vmn1r35,0
Vmn1r38,0
Vmn1r33,0
Vmn1r17,0
Vmn1r26,0
Vmn1r24,0
Vmn1r5,0
Vmn1r6,0
Vmn1r4,0
Vmn1r30,0
Vmn1r22,0
Vmn1r23,0
Vmn1r28,0
Vmn1r18,0
Vmn1r19,0
Vmn1r21,0
Vmn1r16,0
Vmn1r9,0
Vmn1r8,0
Vmn1r27,0
Vmn1r229,0
Vmn1r226,0
Vmn1r228,0
Vmn1r232,0
Vmn1r225,0
Vmn1r227,0
Madcam1,0
Vmn1r231,0
Vmn1r230,0
Vmn1r234,0
Vmn1r235,0
Vmn1r237,0
Vmn1r236,0
Vmn1r233,0
Vmn1r73,0
Vmn1r80,0
Vmn1r76,0
Vmn1r74,0
Vmn1r75,0
Vmn1r78,0
Vmn1r83,0
Vmn1r81,0
Vmn1r-ps103,0
Vmn1r200,0
Vmn1r199,0
Vmn1r214,0
Vmn1r213,0
Vmn1r206,0
Vmn1r205,0
Vmn1r208,0
Vmn1r215,0
Vmn1r198,0
Vmn1r201,0
Vmn1r218,0
Vmn1r195,0
Vmn1r202,0
Vmn1r193,0
Vmn1r89,0
Vmn1r87,0
Vmn1r70,0
Vmn1r67,0
Vmn1r66,0
Vmn1r185,0
V1rg10,0
Vmn1r84,0
Vmn1r82,0
Vmn1r210,0
Vmn1r203,0
Vmn1r220,0
Vmn1r219,0
Vmn1r217,0
Vmn1r222,0
Vmn1r212,0
Vmn1r211,0
Vmn1r197,0
Vmn1r216,0
Acot3,0
Havcr1,0
Magea1,0
Magea2,0
Trpm8,0
Magea3,0
Magea4,0
Slc22a27,0
Magea5,0
Magea6,0
Magea8,0
Mageb1,0
Mageb2,0
Gpr37l1,0
Ucn2,0
Mas1,0
Mbl2,0
Mc2r,0
Mc4r,0
Mcpt-ps1,0
Mcpt9,0
Smcp,0
Mep1a,0
Mep1b,0
Cxcl9,0
Mmp7,0
Mog,0
Mos,0
Msmb,0
Mstn,0
Mt4,0
Mtnr1a,0
Prol1,0
Mug2,0
Mup1,0
Mup2,0
Mup3,0
Mup4,0
Mup5,0
Mycs,0
Myf5,0
Myf6,0
Myo7b,0
Myoc,0
Myod1,0
Myt1,0
Naip1,0
Nap1l2,0
Nat3,0
Neurod1,0
Neurog1,0
Nefm,0
Klk1b4,0
Ngf,0
Klk1b3,0
Ngfr,0
Nhlh2,0
Nkx2-2,0
Nkx2-6,0
Nkx3-1,0
Nmbr,0
Nnmt,0
Nos1,0
Pnoc,0
Npy2r,0
Npy5r,0
Npy6r,0
Nrg3,0
Nrl,0
Nsg2,0
Musk,0
Ntsr1,0
Ntsr2,0
Nxph2,0
Gpr143,0
Obp1a,0
Ocm,0
Odf1,0
Nobox,0
Sebox,0
Fam3d,0
Or2y1b,0
Or2a7,0
Or2c1,0
Or10j5,0
Or10a4,0
Or7a40,0
Or6a2,0
Or1e17,0
Or1m1,0
Or8c9,0
Or8d1,0
Or1j1,0
Or2z2,0
Or2t1,0
Or51a39,0
Or2w1,0
Or8g20,0
Or13a17,0
Or13a18,0
Or2a57,0
Or6z7,0
Or1j21,0
Or1ad8,0
Or8u8,0
Or1x2,0
Or7e165,0
Or1p1,0
Or13a28,0
Or13p10,0
Or51b6,0
Or51b17,0
Or51b4,0
Or52z1,0
Or52a5,0
Or52a5b,0
Or7a42,0
Omt2a,0
Oprk1,0
Oprm1,0
Slc22a6,0
Cldn11,0
Otog,0
Otp,0
Ott,0
Otx2,0
Oca2,0
Pah,0
Reg3b,0
Pax2,0
Pax3,0
Pax4,0
Pax7,0
Pcdh8,0
Pcsk2,0
Pdha2,0
Pdx1,0
Pdyn,0
Rhox5,0
Dcaf8l,0
Pgk2,0
Pip,0
Pira2,0
Pira6,0
Pitx3,0
Pklr,0
Pkp1,0
Prl3d1,0
Prl3b1,0
Pla2g2a,0
Pla2g2c,0
Prl2c2,0
Prl7d1,0
Plg,0
Ccl21a,0
Pmp2,0
Pnliprp2,0
Pnmt,0
Pou2f3,0
Pou3f1,0
Pou3f2,0
Pou3f3,0
Pou3f4,0
Pou4f2,0
Pou4f3,0
Ppp1r17,0
Ppp3r2,0
Ppy,0
Prl,0
Prl4a1,0
Prl6a1,0
Prl8a6,0
Prl7a1,0
Prl7a2,0
Proc,0
Prop1,0
Prh1,0
Klk6,0
Tmprss15,0
Bpifa2,0
Rhox6,0
Ptcra,0
Ptf1a,0
Ptgdr,0
Pcdha9,0
Pcdha3,0
Pcdha12,0
Nlgn1,0
Btnl10,0
Wfdc12,0
Prom2,0
Pthlh,0
Tmlhe,0
Ptpn20,0
Ptprr,0
Ptprt,0
BC005512,0
Pirt,0
Gm53,0
Trpv1,0
Or1e25,0
BC018473,0
Oog1,0
Trav14n-2,0
Trav8-2,0
Rag2,0
Pramel27,0
Pramel25,0
Gm5,0
Rax,0
Moxd2,0
Or2d3,0
Obox7,0
Tmprss11a,0
Serpina16,0
Btg1c,0
Rhox11,0
Gm9,0
Rhox4e,0
Ighv9-1,0
Dcdc2a,0
Pom121l2,0
Trav4d-4,0
Trav16,0
Gsc2,0
Trim40,0
Pramel11,0
Skint3,0
Hs3st2,0
Polr2d-ps2,0
Robo3,0
Rbmy,0
Rbp2,0
Rbp3,0
Reg1,0
Reg2,0
Reg3a,0
Resp18,0
Rgn,0
Rhag,0
Rnase1,0
Rit2,0
Rln1,0
Rprl1,0
Rprl2,0
Rn4.5s,0
Rn5s,0
Rnu1b1,0
Rnu1b2,0
Rnu1b6,0
Snord3b2,0
Rnu6,0
Rny1,0
Rny3,0
Slc22a8,0
Rpe65,0
Rph3a,0
Pdc,0
Rptn,0
Saa2,0
Saa4,0
Apcs,0
Nkx1-2,0
Sbp,0
Scg3,0
Scn10a,0
Scrg1,0
Sct,0
Ccl1,0
Ccl11,0
Ccl12,0
Ccl2,0
Ccl22,0
Ccl8,0
Sele,0
Sema5b,0
Frzb,0
Sh2d1a,0
Sh3gl2,0
St6galnac1,0
St8sia3,0
Sim1,0
Six6,0
Slc10a2,0
Slc12a1,0
Slc13a2,0
Slc17a1,0
Slc34a1,0
Slc18a3,0
Slc22a2,0
Slc22a12,0
Slc4a1,0
Smr3a,0
Smr2,0
Sstr5,0
Ssty1,0
Snrpn,0
Sox1,0
Sox10,0
Sox14,0
Sox3,0
Spam1,0
Serpina1c,0
Serpina1d,0
Serpinb9c,0
Serpinb9f,0
Serpinb9e,0
Slc22a19,0
Gm9871,0
Serpina3m,0
Tdpoz1,0
Serpinb9d,0
Spink1,0
Spn-ps,0
Sprr1a,0
Sprr1b,0
Sprr2a1,0
Sprr2b,0
Sprr2d,0
Sprr2e,0
Sprr2f,0
Zfp804b,0
Sprr2h,0
Sprr2i,0
Sprr2j-ps,0
Sprr2k,0
Sprr3,0
Mucl2,0
Mucl1,0
Mchr1,0
A530053G22Rik,0
Panx3,0
Cd200l1,0
Slc9c1,0
Tmprss7,0
Ghsr,0
Znrf4,0
Asb18,0
Iqcj,0
Sult2a1,0
Sult1e1,0
Stfa1,0
Stfa2,0
Akr1d1,0
Aurkc,0
Aqp12,0
Sult1c1,0
Slc26a7,0
Unc13c,0
Wnt8a,0
A730045E13Rik,0
Gm4755,0
Ccnb3,0
Acnat2,0
Wfdc5,0
Sva,0
Svs4,0
Svs5,0
Hoxc10,0
Svs6,0
Taar2,0
Taar4,0
Taar7b,0
Vamp7,0
Rad51ap2,0
Sycp1,0
Sycp1-ps1,0
Sectm1a,0
Minar1,0
Gpr139,0
Vmn1r183,0
Syt4,0
Pgbd5,0
Nlrp4b,0
Irgc1,0
Lypd11,0
A530095I07Rik,0
Slc22a22,0
Tdrd6,0
Gm12169,0
Vmn2r111,0
4931408C20Rik,0
Gm597,0
8030423F21Rik,0
Trav3-4,0
Gm382,0
Vmn2r15,0
Fbxw13,0
Ighv1-54,0
Amer3,0
Kcnh8,0
Mrgprd,0
Ptchd1,0
Plac9,0
Dsg1c,0
Spsb4,0
Asxl3,0
Clrn3,0
Trim52,0
Stk-ps2,0
Gm266,0
Mageb11,0
BC024386,0
BC016579,0
Fstl5,0
Tac1,0
Tac2,0
Tacr3,0
Lemd1,0
Rtl3,0
Tent5d,0
Wmp,0
Gm378,0
Trav7-6,0
Ighv1-78,0
Igkv4-79,0
Chrm5,0
Tcf15,0
Trim38,0
Scgn,0
Tfap2b,0
Ttc24,0
Tfap2c,0
Tcl1,0
Cfhr4,0
Gm136,0
Tcp10a,0
Tcp10b,0
Zfp879,0
Prl3d2,0
Prl3d3,0
Vgll2,0
Trav5-4,0
Slc35f1,0
Il1f10,0
Camk1g,0
Gm4791,0
Gm4792,0
Zbtb8b,0
Mageb18,0
Cdh12,0
9230019H11Rik,0
Taar5,0
Taar6,0
Taar7a,0
Taar8a,0
Gm29673,0
Clvs2,0
Sult3a2,0
Rfpl4b,0
Mfsd4b1,0
Lrrtm3,0
Vmn2r81,0
Alx1,0
Trgv3,0
D930020B18Rik,0
Gm4801,0
Rdh19,0
Rdh16f2,0
Hbq1a,0
D130052B06Rik,0
Sry,0
Nmur2,0
Trim58,0
Or2ak7,0
Gm4802,0
Tectb,0
Gltpd2,0
Elobl,0
Spata20,0
Gm11545,0
Pyy,0
Nags,0
BC006965,0
Gpr142,0
Adad1,0
Prss40,0
Acot5,0
Tff3,0
Rd3l,0
Tmem196,0
Pou6f2,0
Or2b6,0
Ofcc1,0
Th,0
Eif4e1b,0
BC051665,0
Theg,0
Thpo,0
Il31ra,0
Lrrc3b,0
Fabp9,0
4930474N05Rik,0
Or11g27,0
Eddm3b,0
Ang4,0
Tppp2,0
Nr2e1,0
Tlx1,0
Pcdh20,0
Tnfaip6,0
Tnfrsf17,0
Tnp1,0
Tpbpa,0
Tpo,0
Crisp2,0
Trap1a,0
Trh,0
Trhr,0
Trpc4,0
Prss2,0
Prss3,0
Try4,0
Tssk1,0
Ttr,0
Tuba3a,0
Tyr,0
Tyrp1,0
Uba1y,0
Ucn,0
Ugt1a2,0
Ugt2b5,0
Umod,0
Uox,0
Prap1,0
Upk2,0
Ush2a,0
Slc45a2,0
Vmn1r51,0
Vmn1r45,0
Vmn2r89,0
Vmn2r37,0
Vmn2r30,0
Vmn2r10,0
Vmn2r122,0
Vmn2r42,0
Vmn2r32,0
Vmn2r107,0
Vmn2r129,0
Vax1,0
9230109A22Rik,0
Slc32a1,0
Vip,0
Nrsn1,0
Kcnk9,0
Vpreb2,0
Ly6g2,0
Cyp2d34,0
Mpped1,0
Wap,0
Gm4825,0
Adm2,0
Smgc,0
Mroh2b,0
Dbx2,0
Krt73,0
Cyp2ab1,0
Rtp2,0
Uts2b,0
Wnt1,0
Wnt10a,0
Gm536,0
Wnt9b,0
Wnt8b,0
Ftdc2,0
Csnka2ip,0
Speer2,0
Map3k7cl,0
Nox3,0
Vmn2r98,0
Vmn2r102,0
Vmn2r106,0
Vmn2r110,0
H2-M10.4,0
H2-M11,0
H2-M1,0
H2-M10.5,0
Mark1-ps1,0
Vmn2r120,0
