gene_id,FPKM
Cbfa2t2,850.424207
Ncapg,2445.95693
Zbp1,1061.93322
Naca,2332.742562
Dnajb4,418.6298728
Il18rap,2700.46985
Chn2,2540.741052
Gm9222,130.7669833
Apeh,2104.558564
Ftl1,6758.634487
Aktip,402.8325191
Mga,3285.849568
Fam210a,834.6268533
Eme1,559.9284252
Cep120,2262.532101
Dusp11,5720.397297
Gm12696,811.8084535
Nfxl1,824.0952842
Fancg,1219.029126
Smndc1,1588.511677
Sppl3,1374.369771
Derl1,1279.585649
Cd300a,469.5324569
Gtpbp4,1735.076014
Kctd17,1043.502974
Hat1,1552.528815
Rab29,617.8520554
Kctd20,1422.639463
Ust,3171.757569
Gab2,5098.157088
Neil3,1097.916081
Gimap5,1673.64186
Tcof1,3320.954798
Nrbp1,2216.895301
Wdr46,1011.030636
Bicd2,4247.732881
Parl,442.3259033
Gnai2,21191.27234
Slc24a3,1289.239587
Erap1,4491.714233
Eno2,613.4639016
Pan3,2392.421453
Epm2aip1,1781.590444
Nuf2,1495.482816
Trap1,1843.902228
Kdm5c,4186.298728
Ncoa2,4382.010387
Dyrk3,156.2182754
Usp24,3489.459904
Ywhaq,1896.560074
Slain1,742.4756234
Chuk,2316.945208
Timm10,140.4209217
Abce1,4365.335403
Ap1ar,956.617529
Pcnp,1613.962969
Sgsh,566.0718406
Zranb1,658.2230704
Zgrf1,725.800639
Lrrc8c,3103.302369
Cenpi,958.3727905
Gm7964,8937.791666
Impact,1323.467187
Kmt5b,2107.191456
Arhgap15,1813.185151
Bhlhe40,1950.973181
Chpf2,2672.385666
Invs,611.7086401
Arhgef18,1941.319242
Acd,1059.300328
Rnf5,974.1701442
Sh2d3c,975.9254057
Zbtb41,845.1584224
Cep295,2490.716098
Wdhd1,2233.570286
Nagk,837.2597456
Zbtb33,875.875499
Sirt2,3782.588578
Lnx2,2273.06367
Cyb5r1,543.2534408
Snapc1,856.5676223
Prcc,1565.693277
Brd1,3012.02877
Gm20199,3.510523042
Srsf10,3770.301747
Rnf111,2167.747979
Fut8,2278.329454
Dglucy,1704.358937
Ccdc186,509.9034719
Rbm26,1687.683953
Cenpt,655.5901781
Ncapg2,3556.159842
Gpsm1,817.9518688
Ube2g2,1216.396234
Syne1,12636.12769
Psap,11203.83429
Kmt2e,6666.483257
Ube2d3,8223.400226
Taf12,1051.401651
Fem1a,2364.337269
Selenok,945.2083291
Pitpnm1,6458.484767
Rere,1283.973803
Amdhd2,1879.885089
Coro1b,7199.205129
Psmd11,1431.41577
Elf1,5701.089421
Crat,936.4320215
Map4k2,3690.437348
Tent4a,883.7741759
Hipk3,4449.587956
Slc4a8,1060.177959
Tent2,1075.097682
Fbxo21,681.0414702
Taf4b,573.9705174
Pvt1,265.0444897
Erg28,1374.369771
Fubp1,5551.892191
Xpo6,9439.796461
Plk2,121.9906757
Parp14,2058.921764
Errfi1,401.0772576
Snx6,2571.458128
Brd2,12644.904
F2r,1729.810229
Acbd5,1083.873989
Ppp1r2,1269.931711
Nckap1,1111.958174
Upf1,4335.495957
Zcchc24,1486.706508
Kctd12,7287.845836
Ncapd3,3565.81378
Zdhhc18,8411.213209
Maged2,575.7257789
Gxylt1,1722.789183
Rfc2,2338.008346
Ormdl3,10721.13737
Csde1,7969.764937
Acp2,672.2651626
Cul1,2715.389573
Psmc2,2459.121391
Chic2,671.3875318
Lfng,3273.562737
Rars,2096.659887
Ccdc134,663.488855
Gusb,2848.789449
Yme1l1,4168.746113
Ppp1r12a,3185.799661
Gcat,524.8231948
Ubr5,8829.843082
Ercc6l2,795.1334691
Nnat,65.82230704
Tmem134,1165.49365
Nudt4,1643.802415
Atmin,1285.729064
Mpp2,2398.564869
Tbc1d10c,3697.458394
H2-T22,4740.083738
2310026I22Rik,6.143415324
Scamp4,1986.078411
Rassf2,3574.590088
Sbno2,12585.22511
Ifi30,1843.902228
Cyth3,343.1536274
Pigz,989.0898672
Spns1,1139.164727
Champ1,1380.513186
Cenpb,2632.014651
Pex5,577.4810405
Cntln,768.8045463
Dcaf7,5871.349788
Hsf2,571.3376251
Larp4b,3136.652338
Bmpr1a,1068.954266
Cblb,1054.034543
Snapin,968.9043597
Hectd3,2769.80268
Ppp2r5a,2617.094928
Gtf3c4,695.0835624
Celsr1,2182.667702
Colec12,712.6361776
Tsc22d3,280.8418434
Foxn2,2529.331852
Ikbke,1977.302104
Fnbp4,3416.616551
Fbh1,1742.09706
Brix1,1142.67525
Snhg20,78.98676845
Isca1,595.0336557
Ptprc,29395.36469
Capg,12750.21969
Nufip2,2287.983393
Krr1,1352.429002
Nmral1,624.8731015
Cdyl,681.919101
Stau1,1746.485214
Pex19,1462.132847
Stmn1,1010.153005
Marchf7,2169.50324
Leprotl1,3507.89015
Msto1,901.3267911
Ociad1,2658.343574
Sdc4,1272.564603
Wrnip1,1373.49214
Ly6a,32396.8619
Coro2b,2562.681821
Gpr183,668.7546395
Acsl4,3954.604207
Socs2,1596.410353
Nelfe,1234.82648
Chordc1,2583.744959
Ccna2,4981.432197
Arnt2,1475.297309
Hbp1,1556.039338
Gigyf1,1418.251309
Pnisr,3411.350766
Nup85,2158.971671
Mgat2,3496.48095
Rcn1,3200.719384
Whamm,731.9440543
Smap1,819.7071304
Arnt,2106.313825
Slu7,2267.797885
Lrrc25,2558.293667
Mat2b,1800.02069
Ino80,1646.435307
Ptger4,1982.567888
Chd2,3719.399163
Nup98,3123.487877
Klhl11,231.6945208
Chid1,942.5754368
B4galt4,746.8637772
1700113H08Rik,437.9377495
Cyfip2,10444.68368
Dhx37,1249.746203
C2cd3,6794.617348
Crnkl1,1312.057987
Mthfsd,357.1957195
B3gat2,58.80126096
Taok1,2944.451202
Xpr1,2108.069087
Orc4,876.7531298
Hps1,1047.891128
Usf1,813.563715
Dsn1,757.3953464
Grap2,3671.129471
Plekho2,6162.723201
Hrob,810.053192
Xrcc6,1126.877897
Pih1d1,677.5309472
Ezh2,3323.58769
Rpl10a,937.3096523
Socs7,1133.898943
Gpr65,1721.033921
Asf1a,380.0141193
Fxr1,2647.812005
Wdr20,772.3150693
N4bp1,2471.408222
Ncf4,11047.61601
mt-Rnr2,46563.57763
Itpr2,6418.113752
St3gal1,2453.855607
Stk11ip,1318.201402
Atp2b1,8971.141634
Zkscan14,171.1379983
Nvl,2080.862533
C2cd5,1518.301216
Prickle3,982.9464518
Arl1,1519.178847
Rragc,3110.323415
Stx4a,1948.340288
Tpt1,2831.236834
Katnip,588.8902403
Mnt,1818.450936
Ncoa4,546.7639638
Dnajb6,1121.612112
Gls,4599.662816
Ubfd1,1552.528815
Asb2,21438.76422
Brip1,1129.510789
Mphosph10,1219.029126
Slc37a2,881.1412836
Sap30,316.8247046
Dmxl1,1779.835182
Capn7,2368.725423
Ube2g1,1313.813249
Ndfip2,1214.640973
Fos,6354.924337
Mus81,677.5309472
Arhgef1,15835.09181
Trp53inp1,3390.287628
Agfg1,2702.225112
Slc38a9,449.3469494
Med10,837.2597456
Lrig2,643.3033475
Rprd1b,1045.258236
COX1,342156.6388
Rnf169,1018.929313
Naa16,1687.683953
Minpp1,1387.534232
Rplp0,32576.7762
Emb,41120.51166
Amot,1484.951247
Tti1,1289.239587
Dhrs1,1032.971405
Per3,878.5083913
Lpcat1,1834.24829
Rfx5,818.8294996
Atf2,1926.399519
Xpo1,7085.990761
Tafazzin,875.875499
Socs6,595.9112864
Maf1,1634.148476
Stx5a,1728.054968
Smg1,9026.432372
Adgrl1,1578.857738
Tnpo3,3365.713967
Sash3,11306.51709
Naprt,558.1731637
Cep162,968.0267289
Cpsf6,4078.350144
Dip2b,1963.260011
Kdm5a,3020.805078
Slain2,2974.290648
Pigu,1424.394724
Tm2d3,386.1575346
Fancd2,887.2846989
Hells,2780.334249
Fbxo8,643.3033475
Pals2,1305.036941
Oxct1,1484.951247
Dld,1911.479797
Cic,6044.243048
Snx13,1869.35352
Ints1,4440.811648
Gtf2h1,1826.349613
Mapk8,523.9455641
Emc8,690.6954086
Gm19279,7.021046085
Cdc37l1,810.9308228
Cry1,506.3929488
Cops2,2654.833051
Sbno1,5944.193141
Tecpr1,2535.475267
Actg1,17627.21383
AI467606,4134.518513
Usp14,1475.297309
Ikzf4,4776.94423
Pdzd11,598.5441787
Rbm25,5429.901516
Specc1l,2944.451202
Tmed8,7216.757744
Slc1a5,3399.063936
Pitrm1,4228.425004
Gtpbp2,3534.219073
Rprd2,1860.577212
Luc7l,1563.938015
Riok1,1150.573927
Lamtor1,1355.939525
Gatad2a,3902.823992
Mboat1,467.7771954
Alox8,1199.72125
Tob2,1905.336381
Rexo1,2599.542313
Med26,554.6626407
Spast,1549.018292
Src,2544.251575
Kat6a,4931.407244
Cdkn3,321.2128584
Nsrp1,794.2558383
Gen1,412.4864575
Golga4,4815.559983
Gtse1,2187.055855
Tnfrsf11a,750.3743003
Rbm4,590.6455019
Mras,8706.097145
ND4,33466.69379
Slc35a4,2577.601544
Magee1,493.2284874
Paip2b,470.4100877
Zeb1,1122.489743
Fez2,349.2970427
Dnaja1,1926.399519
Ilf3,3420.127074
Tedc1,854.8123608
Bcap29,996.1109132
Synrg,2417.872745
Gpaa1,1610.452446
Rufy1,1570.959061
Bclaf1,7080.724976
Coro1a,19433.37793
Khdrbs1,5515.90933
Vipr2,413.3640882
Abcd1,906.5925757
Sdha,5042.86635
Tmem87b,592.4007634
Agl,737.2098389
Arhgef7,1631.515584
Yif1a,753.8848233
Zfp280d,759.1506079
Lmf1,539.7429177
Lrrfip2,923.2675601
Lysmd2,121.9906757
Dennd4b,4544.372078
Ube2q2,481.8192875
Lrsam1,357.1957195
Rbm17,2340.641238
Fignl1,1478.807832
Uhmk1,1089.139774
Eif5b,4681.282477
Tlr1,541.4981793
Kif5b,6606.804366
Akt2,3447.333627
Mosmo,477.4311337
Adgrg3,1111.080543
Cchcr1,1104.937128
Tax1bp1,9692.55412
Tmc8,2411.72933
Ppp1cb,5490.458038
Ncor1,13361.92833
Tk1,1271.686972
Tln1,30593.33068
Plpp5,1251.501465
Arhgap19,1686.806322
Rrs1,1183.046265
Ppm1b,1721.033921
Zbtb2,653.8349166
Fbxo11,1441.94734
Sf1,9620.588397
Acox3,835.5044841
Strada,999.6214363
Necap1,628.3836246
Ankrd40,2107.191456
Akirin1,2663.609358
Gorab,240.4708284
Ripk2,173.7708906
Mki67,34060.84982
Vrk3,1699.970783
Niban1,6656.829319
Hsd17b12,1572.714323
Dclre1b,604.687594
Tmem43,1142.67525
Gbp2,772.3150693
Ubap1,1547.263031
Txlna,2968.147232
Btbd19,530.9666101
Vps28,1950.973181
Paip1,1242.725157
Tpp2,4673.3838
Snx5,5152.570195
Vill,531.8442409
Kansl2,372.1154425
Dennd4c,1753.50626
Psmb10,1229.560696
B230219D22Rik,2652.200158
Apmap,1316.446141
Naa40,2307.29127
Rpl22,1817.573305
Rnpc3,675.7756856
Wdr45b,884.6518066
Hic2,112.3367374
Npm3,327.3562737
Usp20,587.1349788
Hes1,100.0499067
Msantd2,415.1193497
Tyms,1475.297309
Srebf1,6053.896986
Cep63,887.2846989
Ciart,88.64070682
Cklf,336.1325813
Nit1,510.7811026
Rab9,388.7904269
Cand2,460.7561493
Dhx34,1715.768137
Ttc5,943.4530676
Lemd3,731.9440543
Tmem248,3484.194119
Manba,1314.690879
Etfb,1138.287096
Slc17a9,817.9518688
Rpl7a,819.7071304
Actr1a,4498.735279
Pdcd1lg2,401.9548883
Eif3e,4488.20371
Dicer1,3397.308674
Ube2e1,430.9167034
Zhx1,3442.067843
Naip5,804.7874074
Zfp507,1251.501465
Gtf2f2,719.6572237
Acot11,2675.018558
Washc2,4592.64177
Ppfia1,2671.508035
Setd2,4493.469494
Tmed10-ps,1373.49214
Epb41,3123.487877
Appl1,2080.862533
Cebpg,1220.784388
Parp3,1706.114199
Trp53inp2,899.5715296
Bag4,712.6361776
Tomm40l,724.9230082
Ppp1r15b,4793.619214
Perp,31.59470738
Man1a2,3423.637597
Kpna3,2481.06216
Cc2d1b,2667.997512
Zfp266,1056.667436
Rab21,1518.301216
H2-T23,10195.43655
Fbxo5,1807.041736
Pxmp4,337.8878428
Mcoln1,1176.90285
Scaf11,5974.910218
Csn1s1,2553.905513
Mcoln2,380.0141193
Trim24,1879.885089
Ung,493.2284874
Eif2ak1,2249.367639
Runx2,1922.888996
Efnb1,107.0709528
Ddx21,9101.030987
Pafah1b2,2983.066955
Prkci,668.7546395
Serhl,648.5691321
Eif4e2,2069.453333
Cks1b,1247.113311
Gmip,4263.530235
Pcyt1b,267.677382
Tnfsf10,3681.661041
Pus7,560.806056
Cdon,1102.304235
Uck2,1790.366752
Bmp7,2730.309296
Vdac1,2727.676404
Esco1,1863.210105
Cpsf3,1932.542935
Lrrc8b,978.558298
Dlg2,1212.00808
Tsn,2041.369149
Pcmtd2,794.2558383
Fads2,553.7850099
Tmem87a,1407.71974
Wdr76,1708.747091
Fam111a,6114.453509
Kif1b,2036.980995
Fip1l1,3843.145101
Zfp324,563.4389483
Zfp687,999.6214363
Gja1,158.8511677
Calca,1496.360447
Taok3,6532.205751
Slc6a4,548.5192254
Dhx36,1763.160198
Trappc9,1249.746203
Dnajb1,2087.883579
Bdp1,2756.638219
Dnmt1,15491.06055
Cir1,256.2681821
Babam1,2059.799395
Prrc2c,17425.35875
Mob3a,4289.859158
Sec24b,2791.743449
Ppp3ca,2252.878162
Mef2a,1045.258236
Ddi2,963.6385751
Pi4ka,7116.707837
Prkd3,642.4257167
Akap8,3643.045287
Znrf3,493.2284874
Max,1534.9762
Cdk17,2072.086226
Tada2b,746.8637772
Fastk,1581.490631
Eml4,2509.146344
Pygb,3490.337535
Plxdc2,1174.269958
Stk35,1243.602788
Tspyl1,1575.347215
Slc52a2,688.940147
Pgrmc2,946.0859599
Ppip5k2,1477.05257
Nudt5,1125.122635
Commd3,1765.79309
Arhgef2,4766.412661
Siah1a,215.0195363
Kdm4c,1513.913062
U2af2,6602.416212
Rnf123,2445.95693
Myo9b,6075.837755
Pag1,2298.514962
Rab43,2593.398897
Setdb1,2087.005949
Uba7,1562.182754
Trio,1538.486723
Phf6,1723.666814
Mtdh,3451.721781
Ndufaf4,415.9969805
Atg4d,1054.034543
Rbbp6,4984.065089
Kmt5c,1378.757925
Cc2d1a,2392.421453
Cyp4f16,312.4365508
Osgin2,558.1731637
Tent4b,2319.5781
Ppp2r5e,1906.214012
Rtn3,7585.362664
Mier1,3219.14963
Fads1,1453.356539
Poc1b,779.3361154
Hivep2,1470.909155
Unc45a,2433.670099
Myadm,1795.632536
A630001G21Rik,1075.975312
Cnn2,14111.425
Sec62,3808.03987
Zc3h15,2503.002929
Brca2,890.795222
Spata5,1421.761832
Akap13,18337.21711
Mtrr,1704.358937
Gadd45g,2529.331852
Fabp5,531.8442409
Osbpl3,11885.75339
Ddhd1,972.4148827
Kcmf1,1572.714323
Ctsd,43757.79209
Terf2ip,775.8255923
Gnpat,1978.179734
Irs2,21107.01979
Acly,9701.330427
Dnajb13,635.4046706
Ecpas,4971.778259
Tpx2,4826.969183
Gmeb2,1304.15931
Frmd6,114.9696296
Pcf11,3180.533876
Fam220a,465.1443031
Gdi1,5665.98419
Samsn1,15132.9872
Osbpl8,9375.729415
Heg1,653.8349166
Clip3,279.0865819
Rab37,474.7982415
Bmp2,251.0023975
Rbm18,742.4756234
Tmem168,1318.201402
Zfp831,401.0772576
Meis3,1272.564603
Ssr1,3886.149008
Phkb,996.1109132
Smpd5,332.6220583
Ramac,580.1139327
Ripk3,4541.739186
Sapcd2,594.1560249
Mbtps1,4138.029036
Skil,3630.758456
Prkcb,1958.871858
Lsm14a,4166.990851
Eed,1790.366752
Eps15l1,2083.495426
Mpv17l2,473.0429799
Gtf2h3,626.628363
Bcl2l1,4283.715742
Racgap1,4385.520911
Crlf3,3005.885355
D6Wsu163e,768.8045463
Exoc3,3675.517625
Il5,99699.73203
Rsrp1,5280.704286
Rbbp5,1641.169522
Fmr1,4123.986944
Rnpepl1,2313.434685
Prkar1a,14527.42198
Prepl,395.811473
Acot13,395.811473
Herpud2,1380.513186
Timmdc1,485.3298106
Frmd4b,3847.533254
Grik5,961.8833136
Orai2,1974.669211
Plrg1,1333.121125
Dmtf1,1950.973181
Mogs,2208.118994
Iars2,2151.950625
Cdkn2aip,699.4717162
Tle4,75.47624541
Rftn1,5209.616195
Stambpl1,3607.940057
Map4k4,7086.868392
Trmt2b,1133.898943
Fth1,13219.75215
Ppp1r37,1096.16082
Med24,2520.555544
Kif20a,3182.289138
Trit1,215.8971671
Rps6,599.4218095
Podnl1,248.3695052
Ccdc102a,1444.580232
Atl2,1300.648787
Ngrn,300.1497201
Scaf4,2475.796376
Cited2,780.2137461
Pdp1,222.9182132
Abhd17c,788.9900537
Exoc4,2613.584405
Gbp7,1765.79309
Proser1,1329.610602
Ifnar2,944.3306984
Rap1b,5368.467362
Sec16a,4960.369059
Slc25a23,315.9470738
Mutyh,265.0444897
Gspt1,4919.998044
Dhx9,10603.53485
Rrp15,326.4786429
Usp10,1851.800905
Slc2a3,1649.94583
Zfp397,1059.300328
Def6,4494.347125
Gmps,2200.220317
Taf6,1620.984015
B4galt1,8347.146164
Rb1,8182.151581
Rnasel,1352.429002
Wdr81,3703.60181
Gabpb1,1583.245892
Dhx30,2410.851699
Wdr74,487.0850721
Gpatch8,2504.758191
Diaph2,702.1046085
Wdr5,1300.648787
Zfp141,388.7904269
3110056K07Rik,108.8262143
Tlnrd1,1580.613
Rabl6,2128.254594
Selplg,3528.953288
Vim,56228.9252
Csnk1g3,3296.381137
Gadd45a,51.78021487
Rbpj,6881.502794
Ttf2,2019.42838
Sesn2,610.8310094
Bora,1163.738389
Ppm1k,319.4575968
Plscr3,272.0655358
Relb,2395.931976
Chka,275.5760588
Nedd4l,1853.556166
Asrgl1,364.2167656
Ttc3,2099.292779
Cep43,824.0952842
Mbd4,447.5916879
Eif4ebp1,387.9127962
Dtl,1707.86946
Plekha3,1498.115708
Lrp10,9847.894764
Nup153,4940.183551
Capza2,3335.874521
Foxred2,674.8980549
Slc2a6,299.2720894
Rabep1,1532.343308
Taf1a,256.2681821
Gm19578,12.28683065
Hmgb1,3383.266582
Polr3c,2085.250687
Atm,2874.240741
Dnajb5,337.8878428
Myo7a,437.9377495
Zxdb,124.623568
Adrm1,709.1256545
Ppp2r5d,2083.495426
Inpp4a,707.370393
Ercc6,1315.56851
Ppp1r15a,1414.740786
Pctp,614.3415324
Lgals9,2765.414527
Tdp1,730.1887928
Paqr7,557.295533
Enah,2883.017048
Ago2,5568.567176
Asxl1,4534.71814
Map3k3,2383.645146
Csk,2949.716986
Nol9,1444.580232
Dtymk,1001.376698
Baz2b,434.4272265
Tmco3,820.5847611
Ktn1,2346.784654
Ankrd26,1104.059497
Rrp1b,2911.978864
Rbm43,831.1163303
Rps14,5188.553056
Gm17491,134.2775064
Parg,1602.553769
Man2a1,3434.169166
Pim1,10088.36559
Optn,707.370393
Dnm1l,3242.84566
Gapvd1,3606.184795
Camsap1,1122.489743
Cytip,11017.77657
G6pc3,785.4795307
Fastkd5,233.4497823
Stt3b,8384.884286
Nfkb1,12658.06846
Map1s,1563.060385
Plod2,3905.456885
Btbd10,1140.042358
Gbf1,4664.607492
Serbp1,15960.59301
Myo1f,226.4287362
Nudcd1,971.5372519
Ralgps2,345.7865197
Dpp3,2900.569664
Fam168a,1673.64186
Mxd3,529.2113486
Zbtb43,551.1521176
Nabp2,1512.1578
Znrf2,895.1833758
Btbd1,1349.79611
Zmym6,881.1412836
Phldb1,427.4061804
Rev1,700.3493469
Tspyl3,1222.539649
Nrm,1075.975312
Ptdss1,2490.716098
Elmo3,407.2206729
Camta2,1877.252197
Zdhhc21,4844.521798
Ctdspl2,1330.488233
Polr1d,1164.616019
Il6,205.365598
Stn1,710.8809161
Zranb3,389.6680577
Pygl,282.5971049
Abcc4,1484.951247
Zkscan3,1506.892016
Fam122b,561.6836868
Abcc1,3463.130981
Kdm4b,1192.700204
Smc3,3909.845038
Zbtb11,1009.275375
Isca2,356.3180888
Fam217b,756.5177156
Sfmbt1,2312.557054
Lpcat3,4098.535652
Zfp646,2020.306011
Psen2,2435.425361
Ech1,2330.9873
Galk2,1296.260633
Rfx7,3638.657133
Cenph,388.7904269
Sgpp1,1061.93322
Prpf6,2982.189324
Cog3,1650.823461
Kxd1,1170.759435
Cacna1a,380.8917501
Septin2,4974.411151
Pdcd6ip,10894.03063
Gsdmd,1244.480418
Prkca,549.3968561
Phc2,1499.87097
Mapkap1,1224.294911
Acat2,530.0889794
Tap2,3212.128584
Araf,2352.928069
Tspan13,2236.203178
Cenpo,514.2916257
Exoc5,3127.876031
Cep72,264.1668589
Cenpe,3865.08587
Tbl3,1174.269958
Vps26a,2266.920255
Gyg,1068.076636
Lrp6,1357.694787
Nck1,815.3189766
Tmem30a,7650.30734
Abcb8,1197.965988
Klhl9,1613.962969
Bzw1,8355.922471
Ube3b,2890.915725
Marcks,652.9572859
Mad2l1,2325.721515
Arpc2,11353.90915
Wdr33,2474.918745
Hpcal1,961.0056828
Ubtd2,228.1839977
Pigx,2277.451824
Tcf20,2164.237456
Ddit4,2036.103365
Dcun1d1,867.0991914
Adap1,1983.445519
Cdkn1b,2738.207973
Rhot1,1366.471094
Aplp2,3944.072638
Twsg1,1097.038451
Mrps22,460.7561493
Haus3,1038.23719
Mcmbp,2922.510433
Map2k2,3715.011009
Patl1,2511.779237
Clnk,1022.439836
Vps37c,523.0679333
Rab3d,487.0850721
Mrpl24,710.0032853
Tradd,857.4452531
Pole2,530.9666101
Gm7072,815.3189766
Flt3l,1965.892904
Trim23,574.8481482
Faap24,473.9206107
Atp8b4,1289.239587
Pcmtd1,1387.534232
Sh2b3,363.3391349
Coq8a,163.2393215
Spag9,2511.779237
Rad52,328.2339045
Ap1b1,3040.112955
Ddb1,15463.854
Ptbp1,15173.35822
Csnk1a1,5004.250597
Cop1,246.6142437
Pias2,954.8622675
Zfp777,893.4281143
Ap5b1,717.0243314
Cpsf7,2957.615663
Zfp451,419.5075035
Mboat7,2441.568776
Slfn10-ps,513.4139949
Lpin1,1541.997246
Gm37254,71.96572237
Nptn,2560.926559
Mob1a,4789.23106
Mrpl50,370.360181
Tomm40,1477.930201
Spcs2,6211.870523
Plxna1,876.7531298
Tnks1bp1,806.542669
Arhgap32,1402.453955
Pole4,1522.68937
Pigt,4458.364264
Cert1,3397.308674
Syne2,1489.339401
Klhl28,633.6494091
Specc1,3761.52544
Tpbgl,1907.091643
Atpif1,348.4194119
Mtpap,1104.059497
Mmgt1,1166.371281
Smtn,590.6455019
Pard3,172.0156291
Rint1,619.607317
Pomgnt1,1122.489743
Taf4,1411.230263
Csf2rb2,6189.929754
Zmynd11,3762.403071
Dgcr2,2361.704377
Cep131,272.0655358
Sh3bgrl3,19028.79015
Rpl13,68.45519932
Bbx,1691.194476
Casc3,2347.662285
Plekhb2,5410.593639
Polm,1526.199893
Rars2,836.3821148
Zbtb22,917.1241448
Klhl6,925.9004524
Aqp3,113.2143681
Alg8,945.2083291
Mybbp1a,6265.406
Cdc42se2,6725.284518
Rab40c,427.4061804
Hsdl1,906.5925757
Slc25a20,815.3189766
Agps,2378.379361
Prrc2b,8371.719825
Rap1a,2403.830653
Ip6k2,641.548086
Snx19,1603.4314
Gucd1,1412.107894
Pfn2,151.8301216
Tgfb1,15139.13062
BC029722,537.1100255
Lmtk2,3360.448182
Wbp11,3222.660153
Pgp,717.0243314
Abhd16a,1310.302726
Ybx3,2727.676404
Pglyrp2,1516.545954
Sun1,1452.478909
Lcor,254.5129206
Fli1,3083.994493
Trim44,2570.580498
Atad3a,891.6728527
Ppp2cb,1284.851433
Aldh3a2,2890.915725
Lrrc47,1485.828878
Ncoa1,1077.730574
Slc25a3,6662.095103
Psmf1,909.2254679
Irf7,419.5075035
Zbtb6,572.2152559
N4bp2l2,1582.368261
Spred3,410.7311959
Ankrd50,946.9635906
Supt4b,137.7880294
Pcbp2,6789.351564
Commd10,880.2636528
Vps50,870.6097145
Cops8,1283.096172
Atp10a,2268.675516
Abcc10,296.6391971
Foxj2,1167.248912
Stx2,690.6954086
Rpe,1550.773554
Piwil2,1011.030636
Zfp326,674.0204241
Spen,5111.32155
Tgfbr1,2222.161086
Rhog,2670.630404
Notch1,9075.579695
Pik3ca,3562.303257
Top3b,1408.597371
Arhgef12,1807.041736
Gna11,494.1061182
Dennd1b,1821.961459
Gga1,2409.974069
Bpgm,929.4109754
Sars2,506.3929488
Slc30a4,695.0835624
Exo1,761.7835002
Zfp207,6551.513628
Cd2ap,761.7835002
9430091E24Rik,87.76307606
Gimap6,4460.119525
Spsb3,1300.648787
Tnfrsf18,2320.455731
Fbf1,700.3493469
Gins1,338.7654736
Ints8,1796.510167
Cep41,525.7008256
Trmt10a,200.9774442
Wdr6,2195.832163
Inpp5d,15020.65047
Phax,796.0110998
Gng12,793.3782075
Nfkb2,5007.76112
Hook3,1847.412751
Sh3bp4,268.5550127
Zxda,180.7919367
Net1,1081.241097
Arhgap21,1950.09555
5830417I10Rik,1288.361957
Swt1,656.4678089
Snrk,1490.217031
Aftph,3421.004705
Impa2,660.8559627
G6pdx,3234.946983
Pidd1,1446.335493
Siah2,453.7351032
Antxr2,1965.015273
Clk4,1158.472604
Rbsn,965.3938366
Srrm1,7843.386107
Fbxl22,18.43024597
Ephb3,17.55261521
Pnpla8,1047.013497
Caprin1,14767.89281
Coro1c,7986.439921
Hmmr,2290.616285
Dscaml1,923.2675601
Pde6d,668.7546395
Egln1,2426.649053
Mapkbp1,831.993961
Mta2,7696.82177
Tut1,727.5559005
Hnrnpu,26041.05993
Arhgap35,1012.785898
Brwd3,791.622946
Ngdn,1274.319864
Tspan32,803.0321459
Hnrnpk,6079.348278
Snrnp48,531.8442409
Abi3,1092.650297
Uba1,14255.35644
Ppp4r2,1368.226356
Fam114a2,1418.251309
Adpgk,779.3361154
Rabggtb,1312.935618
Yaf2,1102.304235
4930404I05Rik,141.2985525
4931414P19Rik,185.1800905
Rc3h2,1620.106384
Fam8a1,190.445875
Gstp1,1997.487611
Pcnx3,3970.401561
Nup107,2159.849302
Pqbp1,1338.38691
Melk,1161.983127
Rnf19a,1090.895035
Slc10a3,610.8310094
Mapk3,2596.03179
Ywhaz,5539.605361
Galk1,595.0336557
Mtf2,1440.192078
Prdm1,3718.521533
Gdpd5,1792.999644
Pcnt,2927.776217
Chtf18,1003.131959
Pum3,1929.032412
Tceal9,895.1833758
Rbm15,1099.671343
Cyb561a3,1356.817156
Kif2a,1584.123523
Inha,229.0616285
Pls3,706.4927623
Snrpb,3164.736523
Fam219b,416.8746113
Ddx17,17384.98774
Prss35,1594.655092
Med16,661.7335935
Nop58,3260.398275
Dusp5,683.6743625
Zfp934,279.0865819
Gcsh,562.5613175
U2surp,3634.268979
Pnpo,684.5519932
Ube2m,2500.370037
Smpdl3a,882.8965451
Cnpy2,932.9214985
Scamp1,484.4521798
Slc39a6,2675.896189
Gm6637,753.0071926
Pwwp2a,896.0610065
2610021A01Rik,550.2744869
A830082N09Rik,12.28683065
Eif3b,9115.073079
Gm16973,77.23150693
Tbc1d24,598.5441787
Nelfcd,1513.035431
Usp22,1045.258236
Sv2a,200.0998134
Slc19a1,514.2916257
Tmem167b,1541.997246
Lipa,1413.863155
Ergic3,2095.782256
Fam89b,634.5270399
Mvp,4326.71965
Acsl5,4886.648075
Slc5a3,111.4591066
Pnn,3772.057009
Tulp4,2090.516472
Wdr83os,881.1412836
Spred1,524.8231948
Faf2,2010.652072
Dhdds,1478.807832
Ube2f,1157.594973
Dcps,1039.992451
Coa4,211.5090133
Pla2g6,616.0967939
Rpf1,1087.384512
Nnt,917.1241448
Nrd1,6106.554832
Ryk,813.563715
Rgs9,391.4233192
